model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,basin,data_arm,checkpoint
seed43022_first_basin:view:chck_80M,S199_eval_000667,train_binding,binding,flat_inflated,train1,False,True,0.13422536849975586,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000668,train_binding,binding,empty_full,train0,True,False,-4.457559108734131,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000669,train_binding,binding,empty_full,train2,False,False,-3.269840717315674,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000670,train_binding,binding,flat_inflated,train1,False,True,1.7637760639190674,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000671,train_binding,binding,clean_dirty,train0,False,False,-1.4090447425842285,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000672,train_binding,binding,open_closed,train1,False,True,0.4138209819793701,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000673,train_binding,binding,unlocked_locked,train1,False,True,1.9710068702697754,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000674,train_binding,binding,empty_full,train2,True,False,-3.88457453250885,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000675,train_binding,binding,unlocked_locked,train2,False,True,1.1910815238952637,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000676,train_binding,binding,unlocked_locked,train2,False,True,1.1006605625152588,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000677,train_binding,binding,open_closed,train0,True,False,-0.5147626996040344,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000678,train_binding,binding,unlocked_locked,train0,False,True,1.9047551155090332,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000679,train_binding,binding,dry_wet,train0,False,True,1.385959267616272,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000680,train_binding,binding,empty_full,train2,False,False,-3.0757126808166504,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000681,train_binding,binding,dry_wet,train0,True,False,-1.7343182563781738,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000682,train_binding,binding,empty_full,train0,True,False,-4.8927987813949585,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000683,train_binding,binding,open_closed,train2,True,False,-0.6846553385257721,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000684,train_binding,binding,dry_wet,train0,False,True,1.7808444201946259,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000685,train_binding,binding,flat_inflated,train2,True,False,-0.8990100622177124,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000686,train_binding,binding,cold_hot,train1,True,False,-0.9540022611618042,cold,hot,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000687,train_binding,binding,empty_full,train1,True,True,2.2342388033866882,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000688,train_binding,binding,cold_hot,train1,False,True,0.9358292818069458,cold,hot,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000689,train_binding,binding,clean_dirty,train1,False,True,1.9255197048187256,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000690,train_binding,binding,open_closed,train2,False,True,0.8503291308879852,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000691,train_binding,binding,empty_full,train1,False,True,5.2040746212005615,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000692,train_binding,binding,empty_full,train0,False,True,4.541155457496643,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000693,train_binding,binding,open_closed,train2,True,True,0.6387351155281067,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000694,train_binding,binding,dark_lit,train1,False,True,1.393386423587799,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000695,train_binding,binding,dry_wet,train1,False,False,-0.4575949013233185,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000696,train_binding,binding,clean_dirty,train0,True,True,1.7071137428283691,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000697,train_binding,binding,flat_inflated,train2,True,False,-0.5483223795890808,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000698,train_binding,binding,cold_hot,train0,True,False,-1.1847221851348877,cold,hot,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000699,train_binding,binding,empty_full,train2,True,False,-4.37205696105957,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000700,train_binding,binding,dark_lit,train0,False,True,1.0370313823223114,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000701,train_binding,binding,unlocked_locked,train2,False,True,1.021072268486023,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000702,train_binding,binding,flat_inflated,train1,False,True,1.614426851272583,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000703,train_binding,binding,dark_lit,train2,False,False,-0.5024185180664062,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000704,train_binding,binding,open_closed,train0,True,False,-0.5258830785751343,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000705,train_binding,binding,open_closed,train0,True,False,-0.0687863826751709,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000706,train_binding,binding,empty_full,train1,False,True,5.483633518218994,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000707,train_binding,binding,dry_wet,train2,True,True,0.2909900099039078,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000708,train_binding,binding,empty_full,train1,False,False,-2.211593270301819,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000709,train_binding,binding,clean_dirty,train1,False,True,2.1069446802139282,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000710,train_binding,binding,clean_dirty,train0,True,False,-2.5031087398529053,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000711,train_binding,binding,unlocked_locked,train1,True,False,-1.2586688995361328,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000712,train_binding,binding,dry_wet,train1,True,True,0.7963395118713379,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000713,train_binding,binding,empty_full,train0,False,False,-3.1709766387939453,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000714,train_binding,binding,clean_dirty,train2,False,False,-1.7839021682739258,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000715,train_binding,binding,dry_wet,train0,True,False,-1.5044771432876587,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000716,train_binding,binding,empty_full,train2,False,True,4.6383795738220215,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000717,train_binding,binding,clean_dirty,train0,False,True,1.9288039207458496,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000718,train_binding,binding,unlocked_locked,train2,True,False,-1.1120067834854126,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000719,train_binding,binding,cold_hot,train0,True,False,-1.248489260673523,cold,hot,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000720,train_binding,binding,unlocked_locked,train2,True,False,-1.255133032798767,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000721,train_binding,binding,dry_wet,train1,True,False,-0.12661728262901306,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000722,train_binding,binding,clean_dirty,train1,True,True,0.7637425661087036,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000723,train_binding,binding,dry_wet,train2,True,False,-0.9887626767158508,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000724,train_binding,binding,unlocked_locked,train0,False,False,-1.4651249647140503,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000725,train_binding,binding,unlocked_locked,train0,False,False,-0.8618384599685669,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000726,train_binding,binding,clean_dirty,train1,False,True,0.2347884178161621,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000727,train_binding,binding,dark_lit,train1,False,True,1.6282791495323181,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000728,train_binding,binding,open_closed,train2,True,True,0.2603274881839752,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000729,train_binding,binding,dry_wet,train1,False,True,2.07606840133667,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000730,train_binding,binding,dry_wet,train1,True,False,-2.0577610433101654,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000731,train_binding,binding,dry_wet,train2,True,True,0.47036540508270264,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000732,train_binding,binding,flat_inflated,train2,False,True,0.7675843834877014,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000733,train_binding,binding,dry_wet,train2,True,True,0.38177239894866943,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000734,train_binding,binding,open_closed,train2,True,False,-0.5387569665908813,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000735,train_binding,binding,unlocked_locked,train1,True,True,1.359893560409546,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000736,train_binding,binding,flat_inflated,train0,False,True,0.6305637955665588,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000737,train_binding,binding,empty_full,train1,False,False,-2.817836880683899,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000738,train_binding,binding,empty_full,train1,True,False,-4.646330833435059,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000739,train_binding,binding,unlocked_locked,train0,True,True,0.8559138774871826,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000740,train_binding,binding,cold_hot,train0,False,False,-0.6001887321472168,cold,hot,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000741,train_binding,binding,empty_full,train2,True,False,-4.673312187194824,empty,full,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000742,train_binding,binding,clean_dirty,train1,False,True,1.9182184934616089,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000743,train_binding,binding,flat_inflated,train0,False,True,0.32411861419677734,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000744,train_binding,binding,cold_hot,train2,False,True,1.5434868335723877,hot,cold,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000745,train_binding,binding,dry_wet,train2,False,True,0.8355526626110077,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000746,train_binding,binding,cold_hot,train2,True,True,1.0696874260902405,hot,cold,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000747,train_binding,binding,dark_lit,train1,False,False,-0.9565068483352661,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000748,train_binding,binding,unlocked_locked,train1,False,False,-1.1752634048461914,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000749,train_binding,binding,clean_dirty,train2,False,True,2.0483882427215576,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000750,train_binding,binding,empty_full,train1,False,True,5.950658321380615,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000751,train_binding,binding,empty_full,train1,False,True,4.967866897583008,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000752,train_binding,binding,flat_inflated,train2,True,False,-1.1136654615402222,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000753,train_binding,binding,open_closed,train0,True,False,-0.053992271423339844,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000754,train_binding,binding,empty_full,train0,False,True,4.562036991119385,full,empty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000755,train_binding,binding,cold_hot,train2,False,True,1.4670020639896393,hot,cold,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000756,train_binding,binding,dry_wet,train1,False,True,0.07285217940807343,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000757,train_binding,binding,clean_dirty,train1,True,True,0.2569364905357361,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000758,train_binding,binding,cold_hot,train1,True,False,-1.569893717765808,cold,hot,,seed43022_first_basin,view,chck_80M
