mode,word,pred_model_aoa,pred_model_status,measured_model_aoa,child_aoa,oracle_only
source_childes_first,sun,,threshold_below_lower_asymptote,6.802669583478176,22.620513837393432,0
source_childes_first,sweater,,threshold_above_upper_asymptote,,25.835012184430894,0
source_childes_first,sweep,,threshold_above_upper_asymptote,,27.056749400673556,0
source_childes_first,swim,7.033414933319852,ok,7.271486188090189,24.758145909832024,0
source_childes_first,table,,threshold_below_lower_asymptote,7.086713659573374,23.623454640728905,0
source_childes_first,take,,threshold_below_lower_asymptote,6.359607468965816,26.912440144087405,0
source_childes_first,talk,6.757708035503138,ok,7.267621084933593,26.1666744723998,0
source_childes_first,tape,,threshold_above_upper_asymptote,,26.896831500589155,0
source_childes_first,taste,7.087120857158504,ok,7.297852323878073,28.750765928594387,0
source_childes_first,teacher,6.934634465695929,ok,7.249060722942149,28.36884966091159,0
source_childes_first,tear,7.287954028062656,ok,,,0
source_childes_first,telephone,,threshold_above_upper_asymptote,,21.409080313239528,0
source_childes_first,think,,threshold_below_lower_asymptote,,,0
source_childes_first,thirsty,,threshold_above_upper_asymptote,,26.1532899496978,0
source_childes_first,throw,7.083132994162736,ok,,24.69394529214973,0
source_childes_first,tiger,7.21744887139224,ok,,23.871222269718412,0
source_childes_first,tights,6.878786323699442,ok,,,0
source_childes_first,time,,threshold_below_lower_asymptote,,,0
source_childes_first,tiny,7.138324439649165,ok,,,0
source_childes_first,tired,6.974813344114197,ok,7.004381441964626,25.834664804067693,0
source_childes_first,tissue,7.660382500034271,ok,,24.71696112712117,0
source_childes_first,toast,,threshold_above_upper_asymptote,,24.044372357030184,0
source_childes_first,today,,threshold_below_lower_asymptote,6.867208690081197,29.606093090564784,0
source_childes_first,toe,7.018223609141556,ok,7.592407425551386,21.395570001766806,0
source_childes_first,tomorrow,7.002322792264436,ok,,,0
source_childes_first,tongue,7.059646270687687,ok,6.859583239562749,23.45827047984588,0
source_childes_first,tonight,6.999659204953387,ok,,,0
source_childes_first,tooth,7.174239921733345,ok,,22.288597086318816,0
source_childes_first,toothbrush,6.887670869403941,ok,7.558942395678341,21.901510940070903,0
source_childes_first,touch,6.97916445701237,ok,7.482446247245908,26.191196798431903,0
source_childes_first,towel,7.180379942596744,ok,7.0251851805035885,23.4306490143011,0
source_childes_first,tractor,,threshold_above_upper_asymptote,,25.528018150602165,0
source_childes_first,train,7.095610843993824,ok,,21.08687529603096,0
source_childes_first,trash,,threshold_below_lower_asymptote,7.077905148552965,24.991016369949445,0
source_childes_first,tray,,threshold_above_upper_asymptote,,,0
source_childes_first,tree,7.009559919392174,ok,,20.777050994395196,0
source_childes_first,tricycle,,threshold_above_upper_asymptote,,,0
source_childes_first,truck,7.044123833501883,ok,7.043858471520975,19.835819314022853,0
source_childes_first,tummy,,threshold_above_upper_asymptote,,21.512549094910526,0
source_childes_first,tuna,,threshold_below_lower_asymptote,,,0
source_childes_first,turkey,,threshold_above_upper_asymptote,,28.421215607049678,0
source_childes_first,turtle,,threshold_above_upper_asymptote,,22.67777381718684,0
source_childes_first,tv,,threshold_above_upper_asymptote,,22.01967816083774,0
source_childes_first,uncle,6.989967698114248,ok,6.995908840878046,26.177142576410148,0
source_childes_first,vacuum,,threshold_above_upper_asymptote,,24.71698629098413,0
source_childes_first,vanilla,7.0940472959214045,ok,,,0
source_childes_first,vitamins,,threshold_above_upper_asymptote,7.695973377468083,29.851211676176195,0
source_childes_first,wait,,threshold_below_lower_asymptote,6.874407168558398,26.10356767864079,0
source_childes_first,wake,,threshold_above_upper_asymptote,,26.83645044802165,0
source_childes_first,walk,6.967268606939128,ok,6.941555808357936,22.875757281123708,0
source_childes_first,walker,,threshold_below_lower_asymptote,,,0
source_childes_first,wash,7.228476795597647,ok,7.878279946823446,23.84021130656202,0
source_childes_first,wet,7.072120994045839,ok,,22.701452718509607,0
source_childes_first,white,6.7744734970214555,ok,6.772388586582287,26.40244979152026,0
source_childes_first,wind,7.009021603645215,ok,,26.109702397075804,0
source_childes_first,window,6.927258768245524,ok,7.0667917627393795,24.902760458259664,0
source_childes_first,windy,,threshold_below_lower_asymptote,7.617708560829418,27.379365497599913,0
source_childes_first,wipe,,threshold_above_upper_asymptote,,25.97612193275042,0
source_childes_first,wish,6.898618314272009,ok,,,0
source_childes_first,wolf,,threshold_above_upper_asymptote,,,0
source_childes_first,woods,6.873153706357333,ok,,,0
source_childes_first,write,6.767984784806584,ok,6.8873778387807105,28.395648019984414,0
source_childes_first,yard,7.21980556414294,ok,,29.20563666993601,0
source_childes_first,yellow,6.942487995310058,ok,7.246304668521285,23.813112283182036,0
source_childes_first,yesterday,7.059251569513528,ok,,,0
source_childes_first,yogurt,,threshold_above_upper_asymptote,,22.623235516304867,0
source_childes_first,zipper,,threshold_above_upper_asymptote,,24.876762898753164,0
source_childes_first,zoo,7.136035957876158,ok,7.809356932000089,26.57680972803907,0
sort__childes_freq,airplane,7.148592060858896,ok,,20.857213364310372,0
sort__childes_freq,animal,7.021684899749203,ok,,24.330089945071023,0
sort__childes_freq,ankle,6.851469412096892,ok,,,0
sort__childes_freq,ant,,threshold_above_upper_asymptote,,25.413634821019915,0
sort__childes_freq,apple,,threshold_above_upper_asymptote,,18.28091715859917,0
sort__childes_freq,arm,7.0040707702496485,ok,6.725838454412328,21.99539913263884,0
sort__childes_freq,asleep,6.8270483295858595,ok,7.243230436993157,24.723574946808974,0
sort__childes_freq,aunt,7.012848143771006,ok,6.923067207370445,25.525525066233225,0
sort__childes_freq,awake,7.180960256837976,ok,,25.8884576271836,0
sort__childes_freq,baby,6.836330681620761,ok,,,0
sort__childes_freq,backyard,6.904663882852089,ok,7.175732232914403,27.587137860896238,0
sort__childes_freq,bad,6.758719398609387,ok,6.703423777826876,25.24613058723793,0
sort__childes_freq,ball,6.833899930241181,ok,,,0
sort__childes_freq,balloon,,threshold_above_upper_asymptote,,18.890724143191804,0
sort__childes_freq,banana,,threshold_above_upper_asymptote,,16.111616257951134,0
sort__childes_freq,basement,,threshold_above_upper_asymptote,,,0
sort__childes_freq,basket,,threshold_above_upper_asymptote,,26.039532817543783,0
sort__childes_freq,bat,7.145813504657794,ok,,27.097241206641463,0
sort__childes_freq,bath,7.109387198694314,ok,7.152780239871319,18.505566610748357,0
sort__childes_freq,bathroom,7.032429015140314,ok,7.640538512676481,23.557409105204858,0
sort__childes_freq,bathtub,,threshold_above_upper_asymptote,,22.49947524893918,0
sort__childes_freq,beach,6.936727840633008,ok,7.2886553257249584,26.499831193868143,0
sort__childes_freq,beads,7.359284119719859,ok,,,0
sort__childes_freq,beans,7.282535966292439,ok,,25.33209562564099,0
sort__childes_freq,bear,7.095107691838439,ok,,20.255559869502484,0
sort__childes_freq,bed,6.875463527996872,ok,6.937220315880226,20.670831293608018,0
sort__childes_freq,bedroom,7.070046863117032,ok,7.047629378867176,25.160391755050476,0
sort__childes_freq,bee,,threshold_above_upper_asymptote,,21.516560770858195,0
sort__childes_freq,belt,,threshold_above_upper_asymptote,,28.65699534588996,0
sort__childes_freq,bench,,threshold_above_upper_asymptote,,,0
sort__childes_freq,better,,threshold_below_lower_asymptote,6.69970685892443,27.4836269032841,0
sort__childes_freq,bib,7.219959163185169,ok,7.470658950713971,24.42989021903271,0
sort__childes_freq,bicycle,,threshold_above_upper_asymptote,,22.29181500457535,0
sort__childes_freq,big,,threshold_below_lower_asymptote,6.701221799096622,22.607359585163238,0
sort__childes_freq,bird,6.942584629556945,ok,7.38864451128322,18.06848056468084,0
sort__childes_freq,bite,7.138380559086117,ok,,22.943816797389026,0
sort__childes_freq,black,6.727834648227655,ok,6.722076141829876,25.804687037784696,0
sort__childes_freq,blanket,7.430401191756314,ok,,21.042952598226645,0
sort__childes_freq,block,7.05656413146105,ok,7.062174455707691,21.984059781669306,0
sort__childes_freq,blow,7.2015937893396345,ok,,24.239916417068418,0
sort__childes_freq,blue,7.003573545079966,ok,,22.642599694308036,0
sort__childes_freq,boat,6.953427703319515,ok,6.5780324209038445,21.092331322802426,0
sort__childes_freq,book,,threshold_below_lower_asymptote,,,0
sort__childes_freq,boots,7.030641758067041,ok,7.760202494714075,21.72477463112487,0
sort__childes_freq,bottle,7.09064806127763,ok,,20.82785610568821,0
sort__childes_freq,bottom,6.73057128352974,ok,7.013460797577626,22.21268312207221,0
sort__childes_freq,bowl,6.966759816806884,ok,7.328332814792982,22.558643297425284,0
sort__childes_freq,box,6.933839782879948,ok,,22.744450977282813,0
sort__childes_freq,boy,6.738293233386137,ok,6.4882097140909885,23.9923879977722,0
sort__childes_freq,bread,6.968157450082835,ok,7.10238267327022,22.252228192835148,0
sort__childes_freq,break,6.903634405095417,ok,6.992826914673613,25.062903657705817,0
sort__childes_freq,breakfast,7.054188668337798,ok,7.724263176442575,24.161838030910175,0
sort__childes_freq,bring,7.040719211073145,ok,,26.76659041051839,0
sort__childes_freq,broken,7.07074924326761,ok,,23.62808164061539,0
sort__childes_freq,broom,,threshold_above_upper_asymptote,,24.2589798322677,0
sort__childes_freq,brother,,threshold_below_lower_asymptote,6.8830968196742575,27.4731814681999,0
sort__childes_freq,brown,7.109507194850488,ok,,26.727189326690834,0
sort__childes_freq,brush,,threshold_above_upper_asymptote,,22.41074269142454,0
sort__childes_freq,bubbles,,threshold_above_upper_asymptote,,18.6969613851801,0
sort__childes_freq,bucket,7.148087423104154,ok,7.76684742072982,26.218844749584207,0
sort__childes_freq,bug,,threshold_above_upper_asymptote,,22.30427491762293,0
sort__childes_freq,build,6.903538473307741,ok,6.818922245114364,26.870721478274586,0
sort__childes_freq,bump,,threshold_above_upper_asymptote,,26.798361550951917,0
sort__childes_freq,bunny,7.373905374036341,ok,,21.125256823558722,0
sort__childes_freq,bus,7.064687216611722,ok,7.015037407211515,20.85319790543193,0
sort__childes_freq,butter,7.054723569358701,ok,,25.064198626684203,0
sort__childes_freq,butterfly,,threshold_above_upper_asymptote,,23.08087199144578,0
sort__childes_freq,buttocks,6.983834474267834,ok,,22.21268312207221,0
sort__childes_freq,button,,threshold_above_upper_asymptote,,23.297598677811564,0
sort__childes_freq,buy,6.815505217785749,ok,6.854213213347617,27.89149822311601,0
sort__childes_freq,cake,6.992695429200626,ok,7.42885920195677,22.219009204871558,0
sort__childes_freq,camera,7.080224080318606,ok,7.593374305668603,25.871615597327157,0
sort__childes_freq,camping,,threshold_above_upper_asymptote,,,0
sort__childes_freq,candy,7.113501931008642,ok,7.5277429984617905,23.38912238818194,0
sort__childes_freq,car,6.865692090428074,ok,6.955669784047243,17.496796781553705,0
sort__childes_freq,careful,6.813490692934044,ok,6.921162218776732,26.38063961823633,0
sort__childes_freq,carrots,,threshold_above_upper_asymptote,,23.78948237489513,0
sort__childes_freq,carry,6.971638560465551,ok,7.234091308768786,25.336988814569168,0
sort__childes_freq,cat,6.95238573864073,ok,6.811454401616483,18.228507346753123,0
sort__childes_freq,catch,7.011894725456854,ok,,25.372205870213676,0
sort__childes_freq,cereal,,threshold_above_upper_asymptote,,22.708870905740664,0
sort__childes_freq,chair,7.027230917782276,ok,7.582304558629823,21.225459750312105,0
sort__childes_freq,chalk,,threshold_above_upper_asymptote,,27.61672611437907,0
sort__childes_freq,chase,7.828421248791159,ok,,28.842892462186086,0
sort__childes_freq,cheek,,threshold_above_upper_asymptote,,23.2702739213262,0
sort__childes_freq,cheerios,,threshold_above_upper_asymptote,7.88888180710685,24.062888534669234,0
sort__childes_freq,cheese,7.245391860942598,ok,,18.558248075188768,0
sort__childes_freq,child,6.721377195580655,ok,,,0
sort__childes_freq,chin,,threshold_above_upper_asymptote,7.782377686819169,23.9251259404125,0
sort__childes_freq,chocolate,7.193017246014676,ok,,24.58033128800783,0
sort__childes_freq,church,6.9607857080868385,ok,,,0
sort__childes_freq,circus,7.308691182097586,ok,,,0
sort__childes_freq,climb,7.102405300812967,ok,7.0341928935101485,25.58444891978825,0
sort__childes_freq,clock,6.961422921566639,ok,7.259743420737998,23.99618230263423,0
sort__childes_freq,close,7.003486767439683,ok,,24.519368084825462,0
sort__childes_freq,closet,,threshold_above_upper_asymptote,,26.335369068359697,0
sort__childes_freq,cloud,7.199229123288101,ok,,25.376185134448264,0
sort__childes_freq,clown,,threshold_above_upper_asymptote,,,0
sort__childes_freq,coat,7.024739261784274,ok,7.058638759291494,22.922576688186258,0
sort__childes_freq,coffee,6.969529074124353,ok,7.0756059712216,24.665622637597178,0
sort__childes_freq,coke,6.734847961261601,ok,,,0
sort__childes_freq,cold,6.926085025710113,ok,7.162526933372835,21.557924255355925,0
sort__childes_freq,comb,7.052349322506763,ok,7.015460730530572,25.991290549889374,0
sort__childes_freq,cook,7.106957550153872,ok,,25.150438741536785,0
sort__childes_freq,cookie,,threshold_above_upper_asymptote,,19.063897306535317,0
sort__childes_freq,corn,7.054276777094569,ok,7.0061047374140575,24.30521021007631,0
sort__childes_freq,couch,6.999590503968784,ok,7.029849255172657,24.274913544484477,0
sort__childes_freq,country,6.751108515588322,ok,,,0
sort__childes_freq,cover,7.036126446227652,ok,7.1603592672834795,29.120587673006845,0
