label,pred_id,entity_type,reported_numops,total_ops,irrelevant_ops,irrelevant_bin,base_correct,label_correct,gold,pred,pred_item_count,gold_item_count,pred_item_hits,gold_item_hits,pred_minus_gold_item_hits,pred_item_hit_fraction,gold_item_hit_fraction,pred_token_hits,gold_token_hits,pred_minus_gold_token_hits,pred_token_hit_fraction,gold_token_hit_fraction,pred_more_items,pred_more_tokens,pred_less_items,pred_less_tokens,pred_hit_items,gold_hit_items,operation_items,operations,flip_type
binding_ep25_alpha0p50,move_contents_0_ops_291,move_contents,0,3,3,1-3,1,0,the fish and the mirror and the paper.,the fish and the mirror and the pipe.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,3.0,2.0,1.0,0.6,0.4,True,True,False,False,the pipe,,the hat || the pipe || the train || the painting,Remove the hat from Box 0. || Move the pipe and the train from Box 2 to Box 3. || Move the contents of Box 0 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_292,move_contents,0,3,3,1-3,0,1,the document and the milk and the newspaper.,the document and the milk and the newspaper.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the watch || the map || the cigarette,Move the contents of Box 3 to Box 4. || Move the map from Box 2 to Box 5. || Remove the cigarette from Box 6.,base_wrong_to_label_correct
binding_ep25_alpha0p50,move_contents_0_ops_293,move_contents,0,3,3,1-3,0,1,the apple and the knife.,the apple and the knife.,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the television || the map || the guitar,Remove the television from Box 0. || Remove the map from Box 2. || Remove the guitar from Box 4.,base_wrong_to_label_correct
binding_ep25_alpha0p50,move_contents_0_ops_297,move_contents,0,3,3,1-3,1,0,the camera.,the coffee.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the radio || the coat || the letter || the ring,Remove the radio from Box 5. || Remove the coat and the letter from Box 3. || Remove the ring from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_298,move_contents,0,3,3,1-3,1,0,the disk and the rock.,the mirror and the tie.,2,2,1.0,0.0,1.0,0.5,0.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,True,True,False,False,the tie,,the glass || the tape || the ice || the tie,Remove the glass and the tape from Box 6. || Remove the ice from Box 4. || Move the tie from Box 0 to Box 6.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_317,move_contents,0,3,3,1-3,1,0,the chemical and the coffee.,the ball and the tea.,2,2,2.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333,True,True,False,False,the ball || the tea,,the drink || the ball || the drink || the tea || the gift,Put the drink into Box 6. || Remove the ball and the drink and the tea from Box 6. || Put the gift into Box 0.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_323,move_contents,0,4,4,4-6,1,0,the fig and the tea.,the fish and the milk.,2,2,2.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333,True,True,False,False,the fish || the milk,,the fish || the magazine || the cross || the gift || the magazine || the milk,Put the fish and the magazine into Box 5. || Move the cross from Box 3 to Box 6. || Remove the gift and the magazine from Box 5. || Put the milk into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_329,move_contents,0,4,4,4-6,1,0,the computer and the seed.,the computer and the glass.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the bowl || the chemical || the phone || the rose || the bowl || the chemical || the meat || the bus || the clock,Put the bowl and the chemical into Box 6. || Remove the phone and the rose from Box 5. || Remove the bowl and the chemical and the meat from Box 6. || Remove the bus and the clock from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_332,move_contents,0,4,4,4-6,1,0,the plate.,the plant.,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,the plant,,the brain || the file || the engine || the tie || the plant || the book,Move the brain and the file from Box 0 to Box 6. || Remove the engine and the tie from Box 3. || Move the contents of Box 2 to Box 5. || Move the contents of Box 0 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_343,move_contents,0,4,4,4-6,1,0,the creature and the shoe.,the disk and the shoe.,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the dress || the cheese || the note || the cheese,Remove the dress from Box 4. || Put the cheese into Box 4. || Put the note into Box 2. || Remove the cheese from Box 4.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_344,move_contents,0,4,4,4-6,1,0,the cream and the map.,the leaf and the pot.,2,2,2.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333,True,True,False,False,the leaf || the pot,,the camera || the camera || the paper || the branch || the leaf || the pot,Put the camera into Box 0. || Remove the camera and the paper from Box 0. || Remove the branch from Box 0. || Move the leaf and the pot from Box 6 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_347,move_contents,0,4,4,4-6,1,0,the block and the bottle and the milk.,the tie and the bottle and the milk.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.2,0.0,True,True,False,False,the tie,,the seed || the branch || the branch || the tie,Remove the seed from Box 5. || Put the branch into Box 6. || Remove the branch from Box 6. || Put the tie into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_351,move_contents,0,4,4,4-6,1,0,the map.,the knife.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the fan || the cup || the plant || the cash || the drug || the pipe,Put the fan into Box 3. || Remove the cup and the plant from Box 0. || Move the cash from Box 3 to Box 0. || Remove the drug and the pipe from Box 1.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_352,move_contents,0,4,4,4-6,1,0,the leaf.,the map.,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,True,False,False,the map,,the card || the disk || the watch || the map || the hat,Remove the card and the disk from Box 4. || Put the watch into Box 4. || Put the map into Box 1. || Move the hat from Box 3 to Box 2.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_363,move_contents,0,4,4,4-6,1,0,the beer and the fan and the wheel.,the bus and the clock and the newspaper.,3,3,2.0,0.0,2.0,0.6666666666666666,0.0,4.0,2.0,2.0,0.8,0.4,True,True,False,False,the bus || the clock,,the bowl || the chemical || the phone || the rose || the bowl || the chemical || the meat || the bus || the clock,Put the bowl and the chemical into Box 6. || Remove the phone and the rose from Box 5. || Remove the bowl and the chemical and the meat from Box 6. || Remove the bus and the clock from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_365,move_contents,0,5,5,4-6,1,0,the jacket and the radio.,the jacket and the paper.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the glass || the letter || the medicine || the document || the boot || the mirror || the brain,Remove the glass and the letter from Box 0. || Remove the medicine from Box 0. || Move the contents of Box 5 to Box 0. || Remove the boot and the mirror from Box 1. || Move the contents of Box 1 to Box 2.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_367,move_contents,0,5,5,4-6,1,0,the rock.,the bag.,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,True,False,False,the bag,,the chemical || the bell || the stone || the pot || the card || the suit || the bag || the fan,Remove the chemical from Box 6. || Move the contents of Box 4 to Box 0. || Move the contents of Box 2 to Box 0. || Remove the card and the suit from Box 3. || Move the bag and the fan from Box 1 to Box 6.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_375,move_contents,0,5,5,4-6,1,0,the seed and the shirt.,the bottle and the shirt.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the key || the cake || the rose || the key || the chemical || the cross || the knife || the ice,Move the key from Box 4 to Box 3. || Remove the cake and the rose from Box 5. || Move the contents of Box 3 to Box 4. || Remove the chemical and the cross and the knife from Box 0. || Remove the ice from Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_376,move_contents,0,5,5,4-6,1,0,the cake and the disk and the game.,the magazine and the newspaper and the painting.,3,3,2.0,0.0,2.0,0.6666666666666666,0.0,4.0,2.0,2.0,0.8,0.4,True,True,False,False,the magazine || the painting,,the paper || the rock || the machine || the sheet || the magazine || the painting,Remove the paper from Box 2. || Remove the rock from Box 2. || Remove the machine from Box 3. || Put the sheet into Box 3. || Remove the magazine and the painting from Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_381,move_contents,0,5,5,4-6,1,0,the suit.,the hat.,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,True,False,False,the hat,,the bottle || the apple || the hat || the bomb || the brain || the egg || the leaf,Remove the bottle from Box 1. || Put the apple into Box 0. || Put the hat into Box 1. || Put the bomb and the brain into Box 5. || Put the egg and the leaf into Box 6.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_383,move_contents,0,5,5,4-6,1,0,the plate and the string.,the plate and the bottle.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the apple || the shirt || the cup || the cream || the note || the map,Remove the apple from Box 3. || Remove the shirt from Box 3. || Remove the cup from Box 1. || Remove the cream and the note from Box 2. || Put the map into Box 2.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_385,move_contents,0,5,5,4-6,1,0,the leaf.,the shirt.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the card || the disk || the watch || the map || the hat || the cup || the ticket,Remove the card and the disk from Box 4. || Put the watch into Box 4. || Put the map into Box 1. || Move the hat from Box 3 to Box 2. || Move the contents of Box 3 to Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_388,move_contents,0,5,5,4-6,0,1,the bone and the plant and the plate.,the bone and the plant and the plate.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the dish || the magazine || the letter || the watch || the map || the letter,Remove the dish from Box 6. || Remove the magazine from Box 1. || Move the letter and the watch from Box 4 to Box 1. || Remove the map from Box 3. || Remove the letter from Box 1.,base_wrong_to_label_correct
binding_ep25_alpha0p50,move_contents_0_ops_398,move_contents,0,6,6,4-6,1,0,the gift and the shoe.,the gift and the letter.,2,2,1.0,0.0,1.0,0.5,0.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,True,True,False,False,the letter,,the block || the cash || the ring || the wheel || the ring || the picture || the document || the boot || the letter,Remove the block and the cash from Box 6. || Move the ring and the wheel from Box 2 to Box 0. || Remove the ring from Box 0. || Remove the picture from Box 1. || Remove the document from Box 4. || Move the boot and the letter from Box 5 to Box 6.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_403,move_contents,0,6,6,4-6,1,0,the bone and the guitar and the suit.,the cigarette and the disk and the knife.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,3.0,2.0,1.0,0.6,0.4,True,True,False,False,the cigarette,,the car || the meat || the bread || the cigarette || the camera || the ice || the bread || the meat,Put the car into Box 2. || Move the contents of Box 4 to Box 1. || Put the bread into Box 1. || Remove the cigarette from Box 0. || Remove the camera and the ice from Box 2. || Remove the bread and the meat from Box 1.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_405,move_contents,0,6,6,4-6,1,0,the fan and the pipe.,the egg and the string.,2,2,1.0,0.0,1.0,0.5,0.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,True,True,False,False,the string,,the milk || the book || the string || the drug || the string || the card || the paper,Remove the milk from Box 6. || Remove the book from Box 2. || Move the string from Box 1 to Box 2. || Remove the drug from Box 3. || Remove the string from Box 2. || Move the card and the paper from Box 0 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_406,move_contents,0,6,6,4-6,1,0,the cream and the creature.,the bottle and the egg.,2,2,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,True,True,False,False,the egg,,the egg || the fan || the rose || the radio || the map || the radio,Remove the egg from Box 1. || Remove the fan from Box 0. || Remove the rose from Box 4. || Move the contents of Box 4 to Box 0. || Put the map into Box 4. || Remove the radio from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_408,move_contents,0,6,6,4-6,1,0,the suit.,the drink.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the document || the tie || the magazine || the bread || the document || the drug,Move the document from Box 5 to Box 2. || Remove the tie from Box 1. || Remove the magazine from Box 5. || Remove the bread from Box 4. || Remove the document from Box 2. || Remove the drug from Box 1.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_409,move_contents,0,6,6,4-6,1,0,the magazine and the radio and the television.,the pot and the radio and the television.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.2,0.0,True,True,False,False,the pot,,the wheel || the mirror || the drink || the seed || the brick || the pot,Remove the wheel from Box 3. || Remove the mirror from Box 1. || Remove the drink from Box 1. || Remove the seed from Box 2. || Put the brick into Box 4. || Put the pot into Box 2.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_417,move_contents,0,6,6,4-6,1,0,the cake.,the mirror.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the bottle || the rock || the wire || the bill || the creature || the cross || the plane || the wire || the tie,Remove the bottle and the rock from Box 3. || Move the wire from Box 1 to Box 3. || Remove the bill and the creature from Box 0. || Remove the cross and the plane from Box 4. || Remove the wire from Box 3. || Put the tie into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_419,move_contents,0,6,6,4-6,1,0,the suit.,the game.,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,True,False,False,the game,,the apple || the shirt || the cup || the cream || the note || the map || the game,Remove the apple from Box 3. || Remove the shirt from Box 3. || Remove the cup from Box 1. || Remove the cream and the note from Box 2. || Put the map into Box 2. || Put the game into Box 4.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_423,move_contents,0,6,6,4-6,1,0,the ball and the key and the seed.,the chemical and the magazine and the plane.,3,3,3.0,0.0,3.0,1.0,0.0,5.0,2.0,3.0,1.0,0.4,True,True,False,False,the chemical || the magazine || the plane,,the chemical || the magazine || the plane || the boat || the bowl || the bomb || the cake || the cash || the bomb || the book,Remove the chemical and the magazine and the plane from Box 1. || Put the boat and the bowl into Box 1. || Move the bomb from Box 3 to Box 0. || Move the contents of Box 5 to Box 4. || Move the bomb from Box 0 to Box 5. || Remove the book from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_425,move_contents,0,6,6,4-6,1,0,the boot and the bowl and the plane.,the computer and the ice and the seed.,3,3,2.0,0.0,2.0,0.6666666666666666,0.0,4.0,2.0,2.0,0.8,0.4,True,True,False,False,the computer || the ice,,the book || the cake || the bread || the leaf || the car || the computer || the ice || the shirt || the note,Remove the book and the cake from Box 3. || Remove the bread and the leaf from Box 6. || Move the contents of Box 1 to Box 2. || Remove the computer and the ice from Box 4. || Put the shirt into Box 0. || Remove the note from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_427,move_contents,0,6,6,4-6,1,0,the bread and the cash and the wire.,the bread and the knife and the wire.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,2.0,2.0,0.0,0.4,0.4,True,False,False,False,the knife,,the knife || the branch || the note || the clock || the computer || the ring || the bus || the shirt,Move the contents of Box 4 to Box 0. || Move the contents of Box 6 to Box 2. || Remove the note from Box 5. || Remove the clock and the computer from Box 5. || Put the ring into Box 4. || Put the bus and the shirt into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_432,move_contents,0,7,7,7+,1,0,the clock.,the medicine.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the file || the ice || the television || the disk || the shell || the machine || the pipe || the rose || the fish,Remove the file and the ice from Box 0. || Remove the television from Box 0. || Move the disk from Box 6 to Box 0. || Put the shell into Box 0. || Put the machine and the pipe into Box 6. || Remove the rose from Box 5. || Put the fish into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha0p50,move_contents_0_ops_438,move_contents,0,7,7,7+,0,1,the brain.,the brain.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the paper || the creature || the dish || the meat || the dish || the meat || the shoe,Move the contents of Box 3 to Box 5. || Put the creature into Box 3. || Put the dish into Box 5. || Put the meat into Box 4. || Remove the dish from Box 5. || Remove the meat from Box 4. || Remove the shoe from Box 0.,base_wrong_to_label_correct
