stream_alias,stream_path,stream_row_index,stream_source,stream_example_id,stream_words,hit_type,heldout_row_id,screen,inherited_aln_pair_text_hit_row,text_preview
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18118,open_subtitles,40237,160,norm_text+source_example_id,heldout6992:row:open_subtitles:40237,heldout6992,True,Did you empty the bag? - Yes. How do you let her get away with making a bid of 150? She usually overbids. How was I supposed to know? I do not overbid. I'm cautious. I hear it's gonna be a row of apartments all up Cedar 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18130,childes,11569,160,norm_text+source_example_id,heldout6992:row:childes:11569,heldout6992,True,room; RYA and Mot and Bro sitting on floor; late afternoon] *INV: Ryan! *CHI: what? *INV: I brought some toys with me and I was wondering if you and your mother would like to play with them for a little bit? *INV: would 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18141,childes,16798,160,norm_text+source_example_id,heldout6992:row:childes:16798,heldout6992,False,*MOT: and what did she do with you? *CHI: just about all of it. *CHI: Mrs Warder showed her how to do the stuff on the black board. *CHI: said to pay attention really good 'cause she might be a substitute teacher. [talki
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18155,simple_wiki,56021,160,norm_text+source_example_id,heldout6992:row:simple_wiki:56021,heldout6992,False,"language = = = Montenegrin ( ; ) is a normative variety of the Serbo-Croatian language. It is the official language of Montenegro. Alphabet. The Montenegrin alphabet has three more letters than the Serbian one; Ś, � and "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18172,open_subtitles,42672,160,norm_text+source_example_id,heldout6992:row:open_subtitles:42672,heldout6992,False,"- That happened. - So did I. - Well, it was me first. - But the point is that's the first step to becoming hugely famous... - Pretty awesome. - is people noticing you on the Internet - 80,00 hits. - That's a lot of hits,"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18174,childes,17763,160,norm_text+source_example_id,heldout6992:row:childes:17763,heldout6992,True,*MOT: through... *CHI: through five oranges but he was still hungry. *CHI: oh God! *MOT: [laughs]. *INV: [laughs]. *MOT: this is Chi's favorite all the sweets there yeah. *CHI: yeah. *CHI: yum. *MOT: yum [laughs]. *CHI: 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18196,simple_wiki,61972,160,norm_text+source_example_id,heldout6992:row:simple_wiki:61972,heldout6992,False,"same name. It stars Henry Fonda, Richard Widmark, Anthony Quinn, DeForest Kelley, Wallace Ford, Tom Drake, Richard Arlen, Whit Bissell and was distributed by 20th Century Fox. Other websites. ‎ = = = The Woman in Red (19"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18205,childes,6123,160,norm_text+source_example_id,heldout6992:row:childes:6123,heldout6992,False,now we... *PAU: [plays clarinet] *CHI: now we have some scissors. *URS: no. *CHI: what can we tear it out with? *URS: shall I tear it for you? *CHI: yes. *URS: what d' you want me to tear? *CHI: just go this and go on...
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18217,childes,10991,160,norm_text+source_example_id,heldout6992:row:childes:10991,heldout6992,False,*MOT: shh! *CHI: mommy what's those? *SIS: no I want one of the big things. *MOT: shrimp. *CHI: yeah I want shrimp. *CHI: I want those. *SIS: mommy... *CHI: I want a shrimp xxx... *SIS: mm. *MOT: [coughs]. *SIS: mommy th
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18224,childes,15137,160,norm_text+source_example_id,heldout6992:row:childes:15137,heldout6992,False,car crashing noises] *MOT: whoop! *CHI: this one is nice! *MOT: [clears throat]. *MOT: yep. *MOT: what color is that? *MOT: what color is the car? *MOT: what color is it Chi? *MOT: what color is it? *CHI: crash. %int: gr
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18232,open_subtitles,43281,160,norm_text+source_example_id,heldout6992:row:open_subtitles:43281,heldout6992,False,"in Europe... Europe! Europe! Good. Good. Europe. Europe. We confirmed it a month ago and the deposit has been transferred to him too. But he's just too busy, so he'll be a little late. He'll arrive in the afternoon. I'll"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18238,childes,6095,160,norm_text+source_example_id,heldout6992:row:childes:6095,heldout6992,False,what's he looking at. *RIC: maybe the sunrise. [design that looks like Jiffy-Pop popcorn] *CHI: popcorn. *CHI: xxx foot. [drawing on Cromer's pad] *RIC: wan' 'a a new page? *CHI: yes. *MOT: no Adam don't stand on his foo
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18247,open_subtitles,42939,160,norm_text+source_example_id,heldout6992:row:open_subtitles:42939,heldout6992,True,"fish. Fish choose their mates based primarily on color gradations. Two gouramis,for example-- one male and one female¡a they'll mate if they're both vibrant blue. Now,if the male becomes paler-- which can happen over the"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18249,simple_wiki,59918,160,norm_text+source_example_id,heldout6992:row:simple_wiki:59918,heldout6992,True,"Lithuanian Freethought Association in Waterbury, Connecticut in the Lithuanian language. He was charged with blasphemy under the 1821 affirmation of the 1642 blasphemy law. He was the first person convicted under the law"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18255,gutenberg,36758,160,norm_text+source_example_id,heldout6992:row:gutenberg:36758,heldout6992,False,"rabbits. Rabbit saw that it wouldn’t do to be eaten by a tiger, but he thought he could dodge them. He was very disappointed when Jane Ann told him that even dodgy rabbits got eaten by tigers in India. “Even _very_ dodgy"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18292,simple_wiki,55662,160,norm_text+source_example_id,heldout6992:row:simple_wiki:55662,heldout6992,False,"Get Enough"" was covered in 2009 by British all girl band The Saturdays and was released for Comic Relief. = = = Charlotte Hawkins = = = Charlotte Mary Hawkins (born 16 May 1975) is a British television and radio presente"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18293,childes,8639,160,norm_text+source_example_id,heldout6992:row:childes:8639,heldout6992,False,clown? [comments on echo effect produced when Gloria turns monitor switch on] [explains] *MOT: come on off of there and let's play with the Bobo. *MOT: put your Bobo in the carriage and play with the Bobo. *CHI: [making 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18296,open_subtitles,41873,160,norm_text+source_example_id,heldout6992:row:open_subtitles:41873,heldout6992,False,"you doing here? (CHUCKLES) You're right, I should have phoned. But I have quite a proposition for you, Congressman. A proposition for me? No, thanks. I'm here on behalf of Governor Malden. You work for Malden? I'm an adv"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18301,childes,5588,160,norm_text+source_example_id,heldout6992:row:childes:5588,heldout6992,False,finished. *CHI: no I know. *CHI: I forgot dis. *CHI: Mommy what is dis top to huh? *MOT: what is this the top to? *MOT: is that the top or is that the bottom? *CHI: dis the top. *MOT: where's the bottom? *CHI: dis is the
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18319,gutenberg,29497,160,norm_text+source_example_id,heldout6992:row:gutenberg:29497,heldout6992,False,"His brief Introduction is so charming, from its weight of sense and beauty of expression, that one would gladly hear more from the author himself. It is to be hoped that the book lately published is the forerunner of man"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18320,gutenberg,22834,160,norm_text+source_example_id,heldout6992:row:gutenberg:22834,heldout6992,True,"come, Poacher,"" she whispered in the ear of the dog who was sitting close beside her. ""We'll make up our minds for that, won't we?"" The dog was sitting up very straight beside her, and gazing benevolently down at Gippie,"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18353,childes,4838,160,norm_text+source_example_id,heldout6992:row:childes:4838,heldout6992,False,Daddy check. *MOT: a check? *MOT: say check. *CHI: a check. *MOT: check? *MOT: say check. *CHI: that a check. *MOT: I wish it were a check. *MOT: yes she's sittin' on the floor. *CHI: me too. *MOT: yes. *CHI: bring my ch
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18362,open_subtitles,51294,160,norm_text+source_example_id,heldout6992:row:open_subtitles:51294,heldout6992,False,"asked me to help her so many times. To do it. I couldn't do it, because I knew how sad it would make you. And if that is giving up, then I gave up. But that doesn't mean that I wanted her to die. - You made it bigger. We"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18377,childes,19187,160,norm_text+source_example_id,heldout6992:row:childes:19187,heldout6992,False,go look at it. *CHI: and this useta be filled with gum. *CHI: I got it and I ate the gum a lot. *FAT: very good okay. *FAT: no Marky there's no reason for you to be down here because you're finished. *FAT: Mark? *MAR: hi
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18396,simple_wiki,59144,160,norm_text+source_example_id,heldout6992:row:simple_wiki:59144,heldout6992,True,"via satellite on the American Music Awards of that year while she was at the Washington, D.C. stop of the tour. = = = David DiChiera = = = David DiChiera ( ; April 8, 1935 – September 18, 2018) was an American composer a"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18434,open_subtitles,41049,160,norm_text+source_example_id,heldout6992:row:open_subtitles:41049,heldout6992,True,"more of that from you {\pos(192,210)}in the days to come, because... {\pos(192,210)}I'm not quite sure of what I'm doing right. I'm sort of... {\pos(192,210)}I'm just gonna need you to keep a keen eye {\pos(192,210)}on e"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18437,gutenberg,24094,160,norm_text+source_example_id,heldout6992:row:gutenberg:24094,heldout6992,True,"of Jim?"" ""You?"" exclaimed Penelope. ""Oh, Angela! Angela!"" CHAPTER TWENTY TWO. WRONG SET RIGHT. Mr Carter hurried home about six o'clock. He had spent a busy day in Newcastle, and had gone through a few worries. He took t"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,18449,childes,12502,160,norm_text+source_example_id,heldout6992:row:childes:12502,heldout6992,False,*CHI: I was crashing and xxx did too. *SIS: Mom xxx. [screams] *CHI: now I'm going out. *MOT: wait a minute I wanna hear the rest of the story. *CHI: that's all. *MOT: but wait. *MOT: what about when you got I hafta know
