set,pair_id,original_id,source,example_id,original_words_field,rewrite_words_field,pair_words_field,base_same_source_example_rows,base_contains_exact_normalized_original,base_contains_count,base_match_sources,base_match_example_ids,replaced_in_dose21_by_same_source_example,replaced_in_dose25_by_same_source_example,selection_role
dose25_extra,dose56_rw2s0_029802,rw2s0_029802,gutenberg,32636,22,19,41,1,True,1,gutenberg,32636,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_021840,rw2s0_021840,gutenberg,28807,21,19,40,1,True,1,gutenberg,28807,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_015552,rw_015552,childes,20527,17,16,33,1,True,1,childes,20527,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_033452,rw_033452,bnc_spoken,3142,26,27,53,1,True,1,bnc_spoken,3142,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_010627,rw2s1_010627,simple_wiki,54583,25,30,55,1,True,1,simple_wiki,54583,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_013924,rw2s0_013924,simple_wiki,60573,50,52,102,1,True,1,simple_wiki,60573,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_009095,rw2s1_009095,simple_wiki,53058,26,26,52,1,True,1,simple_wiki,53058,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_010713,rw2s1_010713,gutenberg,34502,40,40,80,1,True,1,gutenberg,34502,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028600,rw2s0_028600,gutenberg,37623,34,34,68,1,True,1,gutenberg,37623,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_031884,rw_031884,childes,14486,12,12,24,1,True,1,childes,14486,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_002101,rw_002101,open_subtitles,38949,12,13,25,1,True,1,open_subtitles,38949,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_004862,rw2s1_004862,open_subtitles,50195,21,23,44,1,True,1,open_subtitles,50195,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_003926,rw_003926,bnc_spoken,1248,17,15,32,1,True,1,bnc_spoken,1248,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011514,rw2s1_011514,bnc_spoken,3967,33,28,61,1,True,1,bnc_spoken,3967,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_013556,rw2s0_013556,gutenberg,32994,54,45,99,1,True,1,gutenberg,32994,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022203,rw2s0_022203,childes,22207,18,18,36,1,True,1,childes,22207,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_028035,rw2s1_028035,childes,20601,23,24,47,1,True,1,childes,20601,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_007059,rw2s0_007059,gutenberg,33479,18,18,36,1,True,1,gutenberg,33479,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_016600,rw2s1_016600,open_subtitles,43524,19,19,38,1,True,1,open_subtitles,43524,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024970,rw2s1_024970,gutenberg,30223,26,30,56,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_019810,rw_019810,bnc_spoken,3572,16,19,35,1,True,1,bnc_spoken,3572,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_029586,rw2s0_029586,gutenberg,29288,28,25,53,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_016402,rw2s1_016402,childes,20329,20,20,40,1,True,1,childes,20329,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_043714,rw_043714,childes,10136,14,15,29,1,True,1,childes,10136,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_028735,rw2s1_028735,gutenberg,24349,20,19,39,1,True,1,gutenberg,24349,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_031289,rw2s1_031289,bnc_spoken,1127,23,22,45,1,True,1,bnc_spoken,1127,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026705,rw2s1_026705,simple_wiki,54864,20,21,41,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_008229,rw2s1_008229,simple_wiki,54388,19,21,40,1,True,1,simple_wiki,54388,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_000454,rw2s1_000454,simple_wiki,59887,26,21,47,1,True,1,simple_wiki,59887,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_024875,rw_024875,open_subtitles,43706,12,14,26,1,True,1,open_subtitles,43706,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_010029,rw2s0_010029,gutenberg,30879,32,36,68,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002356,rw2s1_002356,gutenberg,31109,22,19,41,1,True,1,gutenberg,31109,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_009931,rw2s1_009931,gutenberg,27702,25,22,47,1,True,1,gutenberg,27702,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_000841,rw2s0_000841,simple_wiki,61448,19,20,39,1,True,1,simple_wiki,61448,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011083,rw2s1_011083,simple_wiki,55153,20,23,43,1,True,1,simple_wiki,55153,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_002938,rw_002938,childes,15790,14,14,28,1,True,1,childes,15790,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_010437,rw2s1_010437,gutenberg,30778,18,19,37,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_023262,rw2s0_023262,simple_wiki,55866,26,23,49,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003956,rw2s1_003956,gutenberg,36393,18,17,35,1,True,1,gutenberg,36393,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_010592,rw_010592,gutenberg,31777,16,13,29,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_041612,rw_041612,childes,13364,14,18,32,1,True,1,childes,13364,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_014191,rw2s0_014191,gutenberg,23127,30,29,59,1,True,1,gutenberg,23127,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_020741,rw2s1_020741,simple_wiki,59065,18,18,36,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_026593,rw_026593,childes,10515,12,13,25,1,True,1,childes,10515,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_022128,rw2s1_022128,simple_wiki,61629,18,19,37,1,True,1,simple_wiki,61629,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_012483,rw2s1_012483,childes,7314,18,18,36,1,True,1,childes,7314,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_021142,rw2s0_021142,gutenberg,22909,19,19,38,1,True,1,gutenberg,22909,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_010156,rw_010156,childes,15022,17,21,38,1,True,1,childes,15022,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_005018,rw2s0_005018,open_subtitles,44959,22,18,40,1,True,1,open_subtitles,44959,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_031271,rw2s0_031271,gutenberg,36918,34,34,68,1,True,1,gutenberg,36918,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_020164,rw2s0_020164,open_subtitles,41442,23,24,47,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_008889,rw2s1_008889,simple_wiki,55500,23,17,40,1,True,1,simple_wiki,55500,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_015971,rw2s1_015971,gutenberg,23670,46,47,93,1,True,1,gutenberg,23670,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011396,rw2s0_011396,bnc_spoken,2595,18,17,35,1,True,1,bnc_spoken,2595,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_029241,rw2s1_029241,simple_wiki,62330,29,26,55,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_008431,rw2s0_008431,gutenberg,31736,20,19,39,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_002120,rw_002120,bnc_spoken,488,26,23,49,1,True,1,bnc_spoken,488,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_002014,rw2s0_002014,gutenberg,33779,24,21,45,1,True,1,gutenberg,33779,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_032282,rw2s1_032282,open_subtitles,47880,20,23,43,1,True,1,open_subtitles,47880,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_033974,rw_033974,childes,16354,13,18,31,1,True,1,childes,16354,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_012203,rw_012203,open_subtitles,47011,14,17,31,1,True,1,open_subtitles,47011,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_005386,rw2s1_005386,open_subtitles,46134,18,18,36,1,True,1,open_subtitles,46134,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_010119,rw2s0_010119,gutenberg,35248,19,18,37,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_001705,rw_001705,childes,10490,12,12,24,1,True,1,childes,10490,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022179,rw2s0_022179,bnc_spoken,996,24,24,48,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_025579,rw_025579,childes,18617,12,14,26,1,True,1,childes,18617,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_022003,rw2s1_022003,bnc_spoken,794,48,38,86,1,True,1,bnc_spoken,794,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_023612,rw2s1_023612,open_subtitles,40376,18,24,42,1,True,1,open_subtitles,40376,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_027533,rw2s0_027533,gutenberg,23638,24,22,46,1,True,1,gutenberg,23638,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011350,rw2s1_011350,gutenberg,36911,38,37,75,1,True,1,gutenberg,36911,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_022278,rw2s1_022278,gutenberg,38081,30,28,58,1,True,1,gutenberg,38081,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_029060,rw2s0_029060,open_subtitles,42864,21,21,42,1,True,1,open_subtitles,42864,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_009146,rw_009146,childes,7957,13,17,30,1,True,1,childes,7957,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_023184,rw2s1_023184,simple_wiki,58638,18,15,33,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_004137,rw2s1_004137,gutenberg,22871,18,19,37,1,True,1,gutenberg,22871,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_022975,rw2s1_022975,gutenberg,30512,36,29,65,1,True,1,gutenberg,30512,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_011964,rw_011964,gutenberg,28806,31,32,63,1,True,1,gutenberg,28806,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022480,rw2s0_022480,bnc_spoken,4433,18,17,35,1,True,1,bnc_spoken,4433,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_042523,rw_042523,childes,21888,19,16,35,1,True,1,childes,21888,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_005043,rw2s0_005043,childes,14331,19,17,36,1,True,1,childes,14331,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_041963,rw_041963,childes,13650,27,17,44,1,True,1,childes,13650,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_010743,rw2s1_010743,bnc_spoken,229,21,19,40,1,True,1,bnc_spoken,229,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_019848,rw2s0_019848,gutenberg,30260,45,37,82,1,True,1,gutenberg,30260,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_010691,rw2s0_010691,gutenberg,27750,27,25,52,1,True,1,gutenberg,27750,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_008215,rw2s0_008215,gutenberg,27144,24,24,48,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_006466,rw2s0_006466,gutenberg,35006,21,20,41,1,True,1,gutenberg,35006,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_021449,rw2s1_021449,gutenberg,34259,31,33,64,1,True,1,gutenberg,34259,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_004611,rw2s0_004611,childes,10910,23,22,45,1,True,1,childes,10910,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_028391,rw_028391,childes,8912,12,14,26,1,True,1,childes,8912,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028342,rw2s0_028342,gutenberg,31620,43,46,89,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_015001,rw2s0_015001,gutenberg,26450,22,21,43,1,True,1,gutenberg,26450,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_015156,rw2s0_015156,simple_wiki,61476,19,18,37,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_027234,rw2s1_027234,gutenberg,28256,19,12,31,1,True,1,gutenberg,28256,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022442,rw2s0_022442,gutenberg,32696,20,19,39,1,True,1,gutenberg,32696,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_012895,rw_012895,simple_wiki,58096,22,19,41,1,True,1,simple_wiki,58096,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_006359,rw_006359,open_subtitles,44723,17,19,36,1,True,1,open_subtitles,44723,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_007302,rw2s1_007302,gutenberg,32251,36,39,75,1,True,1,gutenberg,32251,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_005089,rw2s1_005089,open_subtitles,46200,20,23,43,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_014751,rw2s1_014751,gutenberg,35094,25,29,54,1,True,1,gutenberg,35094,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_025854,rw2s0_025854,gutenberg,38306,22,28,50,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022799,rw2s0_022799,simple_wiki,60458,34,29,63,1,True,1,simple_wiki,60458,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001993,rw2s1_001993,simple_wiki,54540,18,19,37,1,True,1,simple_wiki,54540,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_018700,rw_018700,gutenberg,30465,39,35,74,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_015061,rw2s0_015061,simple_wiki,62257,27,26,53,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_000286,rw_000286,childes,9131,17,16,33,1,True,1,childes,9131,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_006191,rw2s0_006191,gutenberg,22679,22,21,43,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_023700,rw2s0_023700,bnc_spoken,24,23,23,46,1,True,1,bnc_spoken,24,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_001529,rw_001529,childes,20478,14,16,30,1,True,1,childes,20478,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_009501,rw_009501,childes,9868,37,38,75,1,True,1,childes,9868,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002463,rw2s1_002463,gutenberg,31770,23,22,45,1,True,1,gutenberg,31770,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_030226,rw2s1_030226,gutenberg,32999,32,26,58,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011884,rw2s0_011884,simple_wiki,55824,21,21,42,1,True,1,simple_wiki,55824,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_024037,rw2s0_024037,bnc_spoken,4655,18,18,36,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_002582,rw2s0_002582,gutenberg,33185,24,24,48,1,True,1,gutenberg,33185,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_016457,rw2s1_016457,gutenberg,28238,39,39,78,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_031689,rw2s1_031689,gutenberg,35365,23,20,43,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026149,rw2s1_026149,gutenberg,24832,30,23,53,1,True,1,gutenberg,24832,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_005696,rw2s1_005696,bnc_spoken,4260,23,20,43,1,True,1,bnc_spoken,4260,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_031753,rw2s0_031753,simple_wiki,54921,23,21,44,1,True,1,simple_wiki,54921,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_020543,rw2s0_020543,childes,15039,30,27,57,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_007003,rw2s0_007003,gutenberg,35545,23,22,45,1,True,1,gutenberg,35545,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022292,rw2s0_022292,gutenberg,35433,31,27,58,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_034624,rw_034624,open_subtitles,43682,24,21,45,1,True,1,open_subtitles,43682,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_038592,rw_038592,childes,19128,21,24,45,1,True,1,childes,19128,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_009921,rw2s1_009921,simple_wiki,55596,28,25,53,1,True,1,simple_wiki,55596,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_009943,rw2s0_009943,simple_wiki,53478,22,25,47,1,True,1,simple_wiki,53478,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_006045,rw2s0_006045,gutenberg,30194,32,29,61,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_027370,rw2s1_027370,open_subtitles,50660,23,26,49,1,True,1,open_subtitles,50660,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_030995,rw2s0_030995,gutenberg,31226,23,17,40,1,True,1,gutenberg,31226,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_027146,rw2s1_027146,gutenberg,24321,21,19,40,1,True,1,gutenberg,24321,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002116,rw2s1_002116,gutenberg,26873,20,20,40,1,True,1,gutenberg,26873,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018294,rw2s1_018294,simple_wiki,61514,21,20,41,1,True,1,simple_wiki,61514,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_032764,rw2s1_032764,gutenberg,35314,29,37,66,1,True,1,gutenberg,35314,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_005423,rw2s0_005423,childes,9706,27,23,50,1,True,1,childes,9706,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_014527,rw2s1_014527,bnc_spoken,3207,21,16,37,1,True,1,bnc_spoken,3207,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_019756,rw2s0_019756,bnc_spoken,1165,19,17,36,1,True,1,bnc_spoken,1165,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_005343,rw2s1_005343,gutenberg,29886,45,32,77,1,True,1,gutenberg,29886,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_014295,rw_014295,childes,11009,12,18,30,1,True,1,childes,11009,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_029778,rw2s0_029778,gutenberg,25615,44,31,75,1,True,1,gutenberg,25615,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_000693,rw2s0_000693,gutenberg,36980,45,43,88,1,True,1,gutenberg,36980,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_027340,rw2s0_027340,open_subtitles,50866,20,24,44,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_028788,rw2s1_028788,bnc_spoken,4107,19,22,41,1,True,1,bnc_spoken,4107,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_019750,rw2s0_019750,gutenberg,37168,21,22,43,1,True,1,gutenberg,37168,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003669,rw2s1_003669,gutenberg,35557,53,48,101,1,True,1,gutenberg,35557,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_043491,rw_043491,childes,17925,18,16,34,1,True,1,childes,17925,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002415,rw2s1_002415,open_subtitles,44095,19,25,44,1,True,1,open_subtitles,44095,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_012165,rw2s0_012165,simple_wiki,52810,21,21,42,1,True,1,simple_wiki,52810,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_032534,rw_032534,childes,14259,37,32,69,1,True,1,childes,14259,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_032742,rw2s1_032742,gutenberg,29970,27,29,56,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
